StimuliName,Vote,PresentationTime,DecisionTime
LubnaFriends_obj_Draco-JPEG_lev5_rotate2.mp4,37,10.01,1.58
AxeGuy_ply_TMC2-randomAcN_r4_rotate2.mp4,63,10.02,1.11
Matis_obj_Draco-JPEG_lev6_rotate2.mp4,31,10.00,1.53
Rafa2_ply_TMC1-rahtN_r2_rotate2.mp4,17,10.01,0.88
longdress_ply_TMC1-rahtN_r5_rotate2.mp4,69,10.00,2.65
Matis_ply_TMC1-rahtN_r3_rotate2.mp4,34,10.01,1.30
LubnaFriends_ply_orig_rotate2.mp4,50,10.01,0.75
AxeGuy_obj_Draco-JPEG_lev1_rotate2.mp4,16,10.00,1.28
Rafa2_ply_orig_rotate2.mp4,72,10.02,1.92
redandblack_ply_orig_rotate2.mp4,82,10.02,1.40
Matis_obj_Draco-JPEG_lev1_rotate2.mp4,13,10.00,1.40
Rafa2_ply_TMC2-allIntraN_r1_rotate2.mp4,23,10.00,1.48
AxeGuy_ply_TMC1-rahtN_r5_rotate2.mp4,63,10.01,2.35
LubnaFriends_obj_Draco-JPEG_lev1_rotate2.mp4,16,10.01,1.53
Matis_ply_TMC2-randomAcN_r1_rotate2.mp4,25,10.02,0.70
LubnaFriends_obj_Draco-JPEG_lev3_rotate2.mp4,32,10.00,0.97
Matis_obj_Draco-JPEG_lev3_rotate2.mp4,35,10.01,2.05
loot_ply_TMC1-rahtN_r3_rotate2.mp4,33,10.00,1.22
Rafa2_ply_TMC1-rahtN_r3_rotate2.mp4,21,10.01,1.27
Matis_ply_TMC2-allIntraN_r4_rotate2.mp4,44,10.01,1.30
longdress_ply_TMC1-rahtN_r1_rotate2.mp4,4,10.00,1.35
soldier_ply_orig_rotate2.mp4,84,10.01,1.22
LubnaFriends_obj_Draco-JPEG_lev4_rotate2.mp4,41,10.01,5.80
AxeGuy_ply_orig_rotate2.mp4,58,10.02,5.55
LubnaFriends_obj_Draco-JPEG_lev2_rotate2.mp4,23,10.00,2.00
loot_ply_TMC1-rahtN_r5_rotate2.mp4,82,10.01,2.30
AxeGuy_ply_TMC2-allIntraN_r3_rotate2.mp4,56,10.01,3.63
LubnaFriends_ply_TMC2-allIntraN_r4_rotate2.mp4,35,10.01,2.28
Rafa2_ply_TMC2-randomAcN_r1_rotate2.mp4,38,10.01,1.30
Matis_ply_TMC2-randomAcN_r5_rotate2.mp4,45,10.01,2.23
Rafa2_ply_TMC1-rahtN_r5_rotate2.mp4,73,10.00,0.95
Matis_ply_orig_rotate2.mp4,59,10.01,2.75
loot_ply_TMC1-rahtN_r1_rotate2.mp4,5,10.01,2.25
Rafa2_obj_orig_rotate2.mp4,75,10.01,1.25
longdress_ply_TMC1-rahtN_r3_rotate2.mp4,42,10.02,2.57
AxeGuy_ply_TMC2-randomAcN_r3_rotate2.mp4,58,10.00,2.03
Matis_ply_TMC2-allIntraN_r5_rotate2.mp4,57,10.01,1.23
Rafa2_ply_TMC2-randomAcN_r2_rotate2.mp4,46,10.00,3.22
LubnaFriends_ply_TMC2-randomAcN_r3_rotate2.mp4,41,10.01,4.62
Rafa2_ply_TMC1-rahtN_r1_rotate2.mp4,8,10.01,1.35
redandblack_ply_TMC1-rahtN_r3_rotate2.mp4,38,10.00,2.02
AxeGuy_ply_TMC2-allIntraN_r1_rotate2.mp4,38,10.01,2.47
LubnaFriends_ply_TMC2-allIntraN_r1_rotate2.mp4,34,10.01,1.75
Matis_ply_TMC2-allIntraN_r3_rotate2.mp4,46,10.01,1.20
longdress_ply_orig_rotate2.mp4,89,10.02,2.25
LubnaFriends_ply_TMC1-rahtN_r4_rotate2.mp4,45,10.00,5.05
Rafa2_ply_TMC2-allIntraN_r3_rotate2.mp4,70,10.00,2.17
AxeGuy_ply_TMC2-allIntraN_r4_rotate2.mp4,59,10.01,6.92
Rafa2_obj_Draco-JPEG_lev5_rotate2.mp4,73,10.01,1.45
soldier_ply_TMC1-rahtN_r5_rotate2.mp4,89,10.03,3.22
LubnaFriends_ply_TMC2-randomAcN_r1_rotate2.mp4,27,10.00,2.23
Matis_obj_Draco-JPEG_lev5_rotate2.mp4,59,10.01,1.08
AxeGuy_ply_TMC1-rahtN_r3_rotate2.mp4,35,10.01,1.82
Matis_obj_Draco-JPEG_lev4_rotate2.mp4,42,10.02,16.43
AxeGuy_obj_Draco-JPEG_lev2_rotate2.mp4,19,10.02,1.23
LubnaFriends_obj_Draco-JPEG_lev6_rotate2.mp4,59,10.01,3.60
Rafa2_obj_Draco-JPEG_lev2_rotate2.mp4,30,10.00,1.20
AxeGuy_obj_Draco-JPEG_lev3_rotate2.mp4,39,10.01,1.52
Rafa2_ply_TMC1-rahtN_r4_rotate2.mp4,59,10.01,1.40
redandblack_ply_TMC1-rahtN_r1_rotate2.mp4,5,10.01,2.70
LubnaFriends_ply_TMC1-rahtN_r2_rotate2.mp4,4,10.00,1.38
Rafa2_ply_TMC2-allIntraN_r4_rotate2.mp4,60,10.00,5.19
Matis_ply_TMC1-rahtN_r1_rotate2.mp4,5,10.01,1.82
AxeGuy_obj_Draco-JPEG_lev4_rotate2.mp4,32,10.00,1.83
soldier_ply_TMC1-rahtN_r3_rotate2.mp4,33,10.03,1.10
Matis_ply_TMC1-rahtN_r2_rotate2.mp4,16,10.00,1.11
soldier_ply_TMC1-rahtN_r1_rotate2.mp4,2,10.01,2.27
Rafa2_ply_TMC2-randomAcN_r4_rotate2.mp4,26,10.02,18.46
AxeGuy_obj_orig_rotate2.mp4,70,10.00,2.08
Matis_ply_TMC2-allIntraN_r2_rotate2.mp4,39,10.01,1.77
Rafa2_ply_TMC2-randomAcN_r5_rotate2.mp4,53,10.00,2.08
AxeGuy_ply_TMC2-allIntraN_r2_rotate2.mp4,35,9.99,1.57
LubnaFriends_ply_TMC2-allIntraN_r2_rotate2.mp4,39,10.01,2.93
Rafa2_obj_Draco-JPEG_lev6_rotate2.mp4,59,10.01,3.27
Matis_ply_TMC2-allIntraN_r1_rotate2.mp4,34,10.01,1.55
AxeGuy_ply_TMC1-rahtN_r6_rotate2.mp4,61,10.03,2.78
LubnaFriends_ply_TMC2-allIntraN_r3_rotate2.mp4,44,10.01,15.01
AxeGuy_obj_Draco-JPEG_lev5_rotate2.mp4,62,10.01,0.98
Rafa2_ply_TMC1-rahtN_r6_rotate2.mp4,65,10.01,1.02
loot_ply_orig_rotate2.mp4,81,10.02,1.23
redandblack_ply_TMC1-rahtN_r5_rotate2.mp4,66,10.00,1.28
AxeGuy_ply_TMC1-rahtN_r2_rotate2.mp4,15,10.00,0.83
Matis_obj_orig_rotate2.mp4,54,10.01,4.58
LubnaFriends_ply_TMC2-randomAcN_r5_rotate2.mp4,35,10.01,2.32
AxeGuy_obj_Draco-JPEG_lev6_rotate2.mp4,63,10.01,2.22
Matis_ply_TMC1-rahtN_r6_rotate2.mp4,47,10.02,2.37
Rafa2_ply_TMC2-allIntraN_r2_rotate2.mp4,34,10.01,0.73
