StimuliName,Vote,PresentationTime,DecisionTime
LubnaFriends_ply_TMC1-rahtN_r5_rotate2.mp4,58,10.02,1.05
Rafa2_obj_Draco-JPEG_lev3_rotate2.mp4,33,10.00,0.83
Matis_obj_Draco-JPEG_lev3_rotate2.mp4,29,10.01,1.07
LubnaFriends_ply_TMC2-allIntraN_r1_rotate2.mp4,21,10.01,0.98
AxeGuy_ply_TMC2-allIntraN_r5_rotate2.mp4,57,10.02,1.32
loot_ply_orig_rotate2.mp4,86,10.00,1.12
soldier_ply_TMC1-rahtN_r1_rotate2.mp4,8,10.01,1.15
AxeGuy_obj_Draco-JPEG_lev5_rotate2.mp4,69,10.01,1.50
Matis_ply_TMC2-randomAcN_r4_rotate2.mp4,43,10.00,0.95
AxeGuy_ply_TMC2-allIntraN_r4_rotate2.mp4,54,10.01,0.80
LubnaFriends_obj_orig_rotate2.mp4,66,10.00,1.00
AxeGuy_ply_TMC2-randomAcN_r2_rotate2.mp4,37,10.02,1.65
Matis_ply_TMC2-randomAcN_r2_rotate2.mp4,31,10.01,0.81
LubnaFriends_ply_orig_rotate2.mp4,60,10.00,0.86
longdress_ply_TMC1-rahtN_r5_rotate2.mp4,62,10.02,1.02
Rafa2_ply_TMC2-randomAcN_r1_rotate2.mp4,35,10.01,0.83
