StimuliName,Vote,PresentationTime,DecisionTime
redandblack_ply_TMC2-randomAcN_r1_rotate2.mp4,50,10.00,0.40
longdress_ply_TMC2-randomAcN_r5_rotate2.mp4,82,10.01,1.13
soldier_ply_orig_rotate2.mp4,81,10.01,1.99
loot_ply_TMC2-randomAcN_r3_rotate2.mp4,64,10.00,1.11
Rafa2_obj_Draco-JPEG_lev2_rotate2.mp4,41,10.00,1.29
loot_ply_TMC1-rahtN_r1_rotate2.mp4,5,1.93,2.66
Matis_obj_Draco-JPEG_lev2_rotate2.mp4,24,10.00,1.37
soldier_ply_TMC2-allIntraN_r4_rotate2.mp4,55,10.01,19.03
redandblack_ply_TMC1-rahtN_r4_rotate2.mp4,55,10.00,0.89
loot_ply_TMC1-rahtN_r3_rotate2.mp4,41,10.00,1.00
AxeGuy_obj_Draco-JPEG_lev2_rotate2.mp4,35,10.00,1.33
soldier_ply_TMC1-rahtN_r4_rotate2.mp4,46,10.01,2.10
redandblack_ply_TMC1-rahtN_r6_rotate2.mp4,82,10.00,1.27
longdress_ply_TMC2-allIntraN_r4_rotate2.mp4,76,10.00,1.21
Matis_obj_orig_rotate2.mp4,43,10.00,1.31
longdress_ply_TMC2-randomAcN_r1_rotate2.mp4,52,10.00,2.13
redandblack_ply_TMC2-randomAcN_r3_rotate2.mp4,47,10.01,2.55
longdress_ply_TMC1-rahtN_r6_rotate2.mp4,70,10.00,3.80
redandblack_ply_TMC2-randomAcN_r4_rotate2.mp4,68,10.00,1.23
longdress_ply_TMC2-allIntraN_r3_rotate2.mp4,76,10.00,2.06
Rafa2_ply_orig_rotate2.mp4,70,10.01,3.29
soldier_ply_TMC2-randomAcN_r2_rotate2.mp4,50,10.00,0.49
longdress_ply_TMC2-randomAcN_r2_rotate2.mp4,66,10.00,2.79
LubnaFriends_ply_TMC1-rahtN_r1_rotate2.mp4,8,3.67,2.18
longdress_ply_orig_rotate2.mp4,65,10.01,1.70
loot_ply_TMC2-randomAcN_r2_rotate2.mp4,55,10.01,2.33
soldier_ply_TMC2-allIntraN_r2_rotate2.mp4,55,10.00,16.42
loot_ply_TMC1-rahtN_r4_rotate2.mp4,69,10.00,1.16
AxeGuy_obj_orig_rotate2.mp4,72,10.00,1.24
redandblack_ply_TMC2-randomAcN_r5_rotate2.mp4,80,10.00,1.59
AxeGuy_ply_TMC1-rahtN_r3_rotate2.mp4,37,10.00,2.27
longdress_ply_TMC1-rahtN_r4_rotate2.mp4,44,10.00,1.12
AxeGuy_obj_Draco-JPEG_lev5_rotate2.mp4,57,10.00,3.08
